item,cluster_clima,data_semana_comercial,venda
bermuda_short,RIO,2018-06-03,26690
bermuda_short,RIO,2020-08-30,84779
bermuda_short,RIO,2022-06-12,35858
bermuda_short,RIO,2021-01-10,82290
bermuda_short,RIO,2018-07-29,28717
bermuda_short,RIO,2022-11-27,92524
bermuda_short,RIO,2018-02-04,72787
bermuda_short,RIO,2018-11-04,50926
bermuda_short,RIO,2018-08-05,30938
bermuda_short,RIO,2019-08-04,48852
bermuda_short,RIO,2017-07-23,27237
bermuda_short,RIO,2021-02-14,69706
bermuda_short,SUL,2021-05-30,592
bermuda_short,URU,2020-09-06,645
bermuda_short,URU,2020-11-01,3855
bermuda_short,URU,2022-02-27,650
bermuda_short,URU,2021-02-14,930
bermuda_short,SUL,2021-06-20,599
bermuda_short,SUL,2019-07-28,283
bermuda_short,URU,2018-11-25,1485
bermuda_short,URU,2018-10-07,1180
bermuda_short,W,2021-07-18,9910
bermuda_short,W,2020-11-22,22370
bermuda_short,W,2021-12-26,17395
bermuda_short,W,2018-08-12,1545
bermuda_short,W,2020-04-26,8930
bermuda_short,W,2022-10-23,14750
bermuda_short,W,2020-11-08,14365
bermuda_short,W,2019-07-21,3655
bermuda_short,W,2018-06-24,1495
bermuda_short,W,2019-01-06,3835
bermuda_short,W,2017-08-13,965
bermuda_short,W,2022-09-25,11195
bermuda_short,W,2021-10-24,22075
bermuda_short,URU,2019-04-21,75
bermuda_short,URU,2018-06-10,25
bermuda_short,URU,2021-05-30,120
bermuda_short,URU,2019-06-09,50
bermuda_short,ARG,2022-08-28,560
bermuda_short,ARG,2022-11-20,325
bermuda_short,ARG,2019-12-22,3855
bermuda_short,ARG,2021-07-11,60
bermuda_short,SPO,2018-04-22,12430
bermuda_short,SPO,2017-02-12,43095
bermuda_short,SPO,2022-08-14,13533
bermuda_short,SPO,2020-11-29,132955
bermuda_short,SPO,2018-09-30,46550
bermuda_short,SPO,2020-10-18,64690
bermuda_short,SPO,2021-04-18,23320
bermuda_short,SPO,2017-05-21,10275
bermuda_short,NOR,2019-01-13,46840
bermuda_short,NOR,2021-06-06,93970
bermuda_short,NOR,2022-09-18,34595
bermuda_short,NOR,2019-04-07,35035
bermuda_short,NOR,2019-06-30,61005
bermuda_short,NOR,2017-06-18,38410
bermuda_short,NOR,2021-06-20,88690
bermuda_short,NOR,2020-03-01,33950
bermuda_short,NOR,2018-01-21,42955
bermuda_short,SUL,2021-08-15,2229
bermuda_short,SUL,2021-09-19,14463
bermuda_short,SUL,2019-06-02,513
bermuda_short,SUL,2018-05-06,1855
bermuda_short,SUL,2020-03-01,10839
bermuda_short,SUL,2021-04-25,423
bermuda_short,SUL,2017-11-26,34200
bermuda_short,SUL,2018-08-19,2079
bermuda_short,SUL,2021-10-31,43905
bermuda_short,SUL,2021-11-21,46747
bermuda_short,SUL,2022-01-09,28879
bermuda_short,SUL,2021-04-04,2377
bermuda_short,SUL,2018-01-21,15315
bermuda_short,SUL,2022-02-06,25962
bermuda_short,SUL,2017-10-08,16858
bermuda_short,RIO,2017-11-12,77037
bermuda_short,RIO,2018-09-02,49114
bermuda_short,RIO,2020-10-25,79395
bermuda_short,RIO,2017-09-24,33119
bermuda_short,RIO,2020-10-18,77342
bermuda_short,RIO,2017-07-09,30204
bermuda_short,RIO,2018-01-07,55419
bermuda_short,RIO,2019-09-29,70379
bermuda_short,SUL,2019-08-11,582
bermuda_short,URU,2022-12-11,17950
bermuda_short,URU,2021-01-17,4130
bermuda_short,URU,2020-09-27,1140
bermuda_short,URU,2022-12-04,17695
bermuda_short,URU,2021-10-31,7370
bermuda_short,URU,2020-08-02,245
bermuda_short,SUL,2020-07-26,240
bermuda_short,URU,2019-01-13,800
bermuda_short,W,2017-07-23,2100
bermuda_short,W,2018-03-18,1620
bermuda_short,W,2017-11-12,4275
bermuda_short,W,2022-09-04,14765
bermuda_short,W,2018-03-11,1510
bermuda_short,W,2022-01-23,20805
bermuda_short,W,2021-04-25,10135
bermuda_short,W,2019-06-16,3310
bermuda_short,W,2017-07-02,1570
bermuda_short,W,2019-09-01,6110
bermuda_short,W,2021-11-21,44900
bermuda_short,ARG,2022-12-11,230
bermuda_short,ARG,2021-11-14,1225
bermuda_short,ARG,2022-02-13,440
bermuda_short,ARG,2020-08-02,35
bermuda_short,ARG,2020-10-25,790
bermuda_short,ARG,2021-02-14,130
bermuda_short,ARG,2022-05-08,30
bermuda_short,ARG,2019-12-01,5
bermuda_short,SPO,2018-12-30,63335
bermuda_short,SPO,2021-06-06,12940
bermuda_short,SPO,2022-07-03,21085
bermuda_short,SPO,2019-09-22,35400
bermuda_short,SPO,2022-11-06,59287
bermuda_short,SPO,2018-02-25,18615
bermuda_short,SPO,2019-08-18,17560
bermuda_short,SPO,2018-11-04,41455
bermuda_short,NOR,2022-04-10,54745
bermuda_short,NOR,2022-11-06,41945
bermuda_short,NOR,2019-06-09,66525
bermuda_short,NOR,2017-04-09,44295
bermuda_short,NOR,2018-08-26,29555
bermuda_short,NOR,2020-02-16,94370
bermuda_short,SUL,2017-02-26,9635
bermuda_short,SUL,2019-12-29,47849
bermuda_short,SUL,2017-09-03,8100
bermuda_short,SUL,2019-10-06,29744
bermuda_short,SUL,2018-01-07,26746
bermuda_short,SUL,2021-09-05,11863
bermuda_short,SUL,2018-08-05,1033
bermuda_short,RIO,2022-09-04,62343
bermuda_short,RIO,2021-08-22,66014
bermuda_short,RIO,2022-01-02,88546
bermuda_short,RIO,2017-10-22,44214
bermuda_short,RIO,2022-02-06,84362
bermuda_short,RIO,2019-05-12,37556
bermuda_short,RIO,2018-11-25,65711
bermuda_short,RIO,2021-05-02,72864
bermuda_short,RIO,2021-03-21,23135
bermuda_short,RIO,2017-08-27,27671
bermuda_short,SUL,2021-08-08,622
bermuda_short,SPO,2020-05-31,2065
bermuda_short,URU,2021-07-18,110
bermuda_short,URU,2020-06-21,25
bermuda_short,URU,2021-10-03,2970
bermuda_short,SUL,2018-07-22,817
bermuda_short,URU,2018-09-23,580
bermuda_short,URU,2019-09-22,825
bermuda_short,W,2019-08-11,5860
bermuda_short,W,2018-10-14,4915
bermuda_short,W,2021-01-24,11170
bermuda_short,W,2021-02-14,5580
bermuda_short,W,2018-11-25,10075
bermuda_short,W,2019-06-09,3195
bermuda_short,W,2022-04-03,15330
bermuda_short,W,2018-05-13,2265
bermuda_short,W,2020-04-05,3525
bermuda_short,URU,2017-12-10,7295
bermuda_short,URU,2018-03-04,6930
bermuda_short,URU,2022-06-05,40
bermuda_short,URU,2017-10-29,365
bermuda_short,ARG,2022-11-27,240
bermuda_short,ARG,2020-11-29,485
bermuda_short,ARG,2021-09-12,510
bermuda_short,ARG,2022-03-13,255
bermuda_short,ARG,2022-03-06,260
bermuda_short,SPO,2020-11-01,66515
bermuda_short,SPO,2020-12-13,264690
bermuda_short,SPO,2018-09-16,31170
bermuda_short,SPO,2022-08-28,25832
bermuda_short,SPO,2017-03-05,26160
bermuda_short,SPO,2019-09-15,49630
bermuda_short,NOR,2019-08-18,33395
bermuda_short,NOR,2022-04-03,54265
bermuda_short,NOR,2021-02-28,37080
bermuda_short,NOR,2022-05-01,54315
bermuda_short,NOR,2020-01-12,51945
bermuda_short,NOR,2022-10-23,37100
bermuda_short,NOR,2021-05-23,53530
bermuda_short,SUL,2020-10-04,25220
bermuda_short,SUL,2021-11-14,35482
bermuda_short,SUL,2018-06-03,275
bermuda_short,SUL,2022-03-06,12427
bermuda_short,SUL,2020-10-18,29111
bermuda_short,SUL,2022-09-18,4599
bermuda_short,SUL,2022-12-11,82284
bermuda_short,SUL,2017-10-15,16739
bermuda_short,RIO,2019-05-19,35394
bermuda_short,RIO,2021-06-06,88531
bermuda_short,RIO,2018-02-11,27540
bermuda_short,RIO,2019-06-09,45650
bermuda_short,RIO,2018-04-29,31036
bermuda_short,RIO,2019-09-22,53009
bermuda_short,RIO,2018-02-18,25433
bermuda_short,RIO,2018-09-16,41160
bermuda_short,RIO,2021-07-11,65811
bermuda_short,SUL,2020-08-09,447
bermuda_short,URU,2021-12-12,19665
bermuda_short,URU,2022-07-31,570
bermuda_short,SUL,2020-05-24,175
bermuda_short,URU,2019-09-08,725
bermuda_short,URU,2019-09-29,1225
bermuda_short,W,2018-05-06,2115
bermuda_short,W,2021-09-05,17280
bermuda_short,W,2021-01-03,15130
bermuda_short,W,2018-04-01,1770
bermuda_short,W,2022-05-29,13990
bermuda_short,W,2017-10-15,1680
bermuda_short,W,2018-04-08,2730
bermuda_short,W,2018-07-22,2060
bermuda_short,W,2021-09-12,17630
bermuda_short,W,2020-05-10,9760
bermuda_short,URU,2018-04-01,395
bermuda_short,URU,2017-10-22,370
bermuda_short,URU,2019-07-14,20
bermuda_short,URU,2020-05-31,25
bermuda_short,ARG,2020-11-08,520
bermuda_short,ARG,2021-07-18,80
bermuda_short,URU,2022-05-22,5
bermuda_short,SPO,2022-04-24,18845
bermuda_short,SPO,2020-11-22,113970
bermuda_short,SPO,2022-02-27,73670
bermuda_short,SPO,2022-05-15,6475
bermuda_short,SPO,2019-11-24,83150
bermuda_short,SPO,2021-01-10,61925
bermuda_short,SPO,2021-04-11,9770
bermuda_short,SPO,2020-08-30,53845
bermuda_short,SPO,2019-03-10,21165
bermuda_short,NOR,2021-10-31,70670
bermuda_short,NOR,2018-08-05,34470
bermuda_short,NOR,2019-01-27,43275
bermuda_short,NOR,2017-09-03,29635
bermuda_short,NOR,2019-09-01,42635
bermuda_short,NOR,2017-06-04,39120
bermuda_short,NOR,2020-10-25,63940
bermuda_short,NOR,2019-04-14,39420
bermuda_short,NOR,2021-09-19,52175
bermuda_short,NOR,2022-01-30,61230
bermuda_short,NOR,2017-09-17,23860
bermuda_short,NOR,2020-11-29,100460
bermuda_short,NOR,2019-02-10,53055
bermuda_short,NOR,2018-06-03,57725
bermuda_short,NOR,2019-10-27,34845
bermuda_short,NOR,2020-02-02,50045
bermuda_short,SUL,2017-12-03,53204
bermuda_short,SUL,2017-01-01,32956
bermuda_short,SUL,2021-10-24,29769
bermuda_short,SUL,2018-07-29,809
bermuda_short,SUL,2019-12-08,74160
bermuda_short,SUL,2018-04-15,2085
bermuda_short,RIO,2020-01-19,55861
bermuda_short,RIO,2018-01-14,55799
bermuda_short,RIO,2021-01-24,70710
bermuda_short,RIO,2022-07-10,68305
bermuda_short,SUL,2021-05-09,420
bermuda_short,SUL,2018-05-13,519
bermuda_short,URU,2020-10-11,2230
bermuda_short,URU,2020-12-06,9180
bermuda_short,URU,2021-03-21,155
bermuda_short,URU,2020-01-12,3870
bermuda_short,URU,2021-04-04,130
bermuda_short,URU,2021-04-18,150
bermuda_short,URU,2021-09-19,1770
bermuda_short,SUL,2021-07-04,419
bermuda_short,SUL,2017-07-16,2684
bermuda_short,RIO,2020-04-26,1015
bermuda_short,URU,2019-03-10,145
bermuda_short,URU,2018-12-09,3245
bermuda_short,URU,2019-03-03,255
bermuda_short,SPO,2020-04-26,945
bermuda_short,W,2022-06-05,12885
bermuda_short,W,2021-08-29,11255
bermuda_short,W,2019-10-13,9535
bermuda_short,W,2017-01-15,4870
bermuda_short,W,2019-02-24,4220
bermuda_short,W,2018-09-02,2970
bermuda_short,W,2020-06-07,15640
bermuda_short,URU,2019-06-16,95
bermuda_short,URU,2019-06-23,45
bermuda_short,ARG,2021-09-19,460
bermuda_short,ARG,2022-08-21,390
bermuda_short,ARG,2020-11-22,375
bermuda_short,ARG,2021-02-21,120
bermuda_short,ARG,2022-04-10,70
bermuda_short,ARG,2020-06-28,5
bermuda_short,SPO,2019-01-20,41595
bermuda_short,SPO,2017-10-15,39610
bermuda_short,SPO,2021-06-13,8785
bermuda_short,SPO,2022-01-23,54355
bermuda_short,SPO,2019-02-03,35380
bermuda_short,SPO,2021-01-17,53955
bermuda_short,SPO,2017-10-08,55920
bermuda_short,SPO,2020-02-23,32085
bermuda_short,SPO,2018-03-11,21140
bermuda_short,SPO,2017-09-10,23395
bermuda_short,SPO,2019-07-21,14355
bermuda_short,SPO,2022-09-18,22992
bermuda_short,NOR,2021-04-11,45615
bermuda_short,NOR,2018-06-24,39930
bermuda_short,NOR,2021-08-22,51720
bermuda_short,NOR,2021-08-29,67075
bermuda_short,NOR,2017-10-08,39140
bermuda_short,NOR,2019-03-31,34085
bermuda_short,NOR,2020-12-27,132010
bermuda_short,NOR,2018-12-30,62850
bermuda_short,NOR,2021-12-19,208930
bermuda_short,NOR,2021-09-12,57550
bermuda_short,NOR,2018-10-07,50495
bermuda_short,NOR,2018-05-20,21110
bermuda_short,SUL,2017-11-19,31344
bermuda_short,SUL,2017-11-12,31335
bermuda_short,SUL,2022-03-27,2027
bermuda_short,SUL,2017-08-20,4408
bermuda_short,SUL,2022-06-12,108
bermuda_short,SUL,2018-07-01,860
bermuda_short,SUL,2018-02-18,3908
bermuda_short,SUL,2018-10-28,17212
bermuda_short,SUL,2021-11-07,43022
bermuda_short,SUL,2019-03-17,1258
bermuda_short,SUL,2022-01-23,24457
bermuda_short,SUL,2022-03-13,6195
bermuda_short,SUL,2020-02-23,9711
bermuda_short,SUL,2017-03-19,2427
bermuda_short,SUL,2020-04-26,244
bermuda_short,RIO,2022-01-23,65387
bermuda_short,RIO,2017-02-05,42327
bermuda_short,RIO,2017-03-05,34187
bermuda_short,RIO,2017-12-24,174486
bermuda_short,RIO,2020-03-15,14184
bermuda_short,RIO,2017-01-22,42783
bermuda_short,RIO,2018-08-26,34335
bermuda_short,URU,2021-06-27,30
bermuda_short,SUL,2020-05-31,147
bermuda_short,SUL,2020-06-21,232
bermuda_short,URU,2018-07-29,130
bermuda_short,URU,2019-11-24,2775
bermuda_short,URU,2018-09-02,285
bermuda_short,URU,2018-11-18,2125
bermuda_short,W,2018-12-30,4445
bermuda_short,W,2017-12-10,4310
bermuda_short,W,2018-05-27,2120
bermuda_short,W,2020-08-30,20535
bermuda_short,W,2017-02-19,3725
bermuda_short,W,2020-06-14,20350
bermuda_short,W,2017-04-30,3035
bermuda_short,URU,2020-05-10,40
bermuda_short,URU,2018-03-18,1150
bermuda_short,URU,2020-05-03,40
bermuda_short,URU,2021-05-09,15
bermuda_short,ARG,2020-02-09,895
bermuda_short,ARG,2022-10-16,700
bermuda_short,ARG,2021-09-05,465
bermuda_short,ARG,2021-08-15,150
bermuda_short,ARG,2019-12-08,1080
bermuda_short,SPO,2019-02-24,45050
bermuda_short,SPO,2020-10-11,69345
bermuda_short,SPO,2021-01-24,41980
bermuda_short,SPO,2021-12-26,187630
bermuda_short,SPO,2019-07-14,12045
bermuda_short,SPO,2021-02-07,56350
bermuda_short,SPO,2022-07-24,20934
bermuda_short,SPO,2020-08-23,26330
bermuda_short,SPO,2020-10-04,89720
bermuda_short,SPO,2017-01-15,42615
bermuda_short,NOR,2018-12-02,69525
bermuda_short,NOR,2022-09-04,47900
bermuda_short,NOR,2022-01-23,44870
bermuda_short,NOR,2021-03-28,24815
bermuda_short,NOR,2020-08-23,54015
bermuda_short,NOR,2019-09-22,36260
bermuda_short,NOR,2019-11-03,45765
bermuda_short,NOR,2018-11-11,49520
bermuda_short,NOR,2021-03-21,16620
bermuda_short,NOR,2021-06-13,85105
bermuda_short,NOR,2019-09-29,42460
bermuda_short,NOR,2021-07-11,76830
bermuda_short,NOR,2021-07-18,65640
bermuda_short,SUL,2017-01-29,18453
bermuda_short,SUL,2021-10-10,25733
bermuda_short,SUL,2019-06-09,327
bermuda_short,SUL,2022-02-27,19352
bermuda_short,SUL,2019-04-28,464
bermuda_short,RIO,2019-10-27,60480
bermuda_short,RIO,2018-03-04,28989
bermuda_short,RIO,2020-09-27,92561
bermuda_short,RIO,2017-06-11,28622
bermuda_short,RIO,2021-09-26,77657
bermuda_short,RIO,2018-07-22,33648
bermuda_short,RIO,2019-02-17,60697
bermuda_short,RIO,2018-02-25,26072
bermuda_short,RIO,2018-03-11,27957
bermuda_short,RIO,2021-12-12,246116
bermuda_short,RIO,2020-02-02,62122
bermuda_short,RIO,2017-09-17,38709
bermuda_short,NOR,2021-01-24,45920
bermuda_short,SUL,2021-06-27,355
bermuda_short,URU,2021-11-07,6510
bermuda_short,URU,2022-08-14,330
bermuda_short,URU,2021-11-14,6410
bermuda_short,URU,2020-12-13,14785
bermuda_short,URU,2020-10-18,2930
bermuda_short,W,2020-06-21,31770
bermuda_short,W,2020-12-06,28380
bermuda_short,W,2021-01-10,9725
bermuda_short,W,2020-10-04,21175
bermuda_short,W,2017-07-30,1655
bermuda_short,W,2019-04-28,4815
bermuda_short,W,2022-11-27,29775
bermuda_short,W,2017-04-09,2145
bermuda_short,W,2022-09-11,15000
bermuda_short,URU,2018-04-15,75
bermuda_short,URU,2019-05-05,105
bermuda_short,URU,2019-05-26,80
bermuda_short,ARG,2021-10-03,510
bermuda_short,ARG,2020-01-12,1810
bermuda_short,ARG,2021-11-07,630
bermuda_short,ARG,2021-05-09,20
bermuda_short,ARG,2021-04-18,55
bermuda_short,ARG,2021-12-12,3220
bermuda_short,ARG,2021-06-13,20
bermuda_short,ARG,2021-12-26,1495
bermuda_short,ARG,2022-07-24,10
bermuda_short,SPO,2018-10-07,54625
bermuda_short,SPO,2017-03-19,14285
bermuda_short,SPO,2017-01-22,36985
bermuda_short,SPO,2017-02-19,53885
bermuda_short,SPO,2019-03-31,17670
bermuda_short,SPO,2017-10-22,32945
bermuda_short,SPO,2020-06-28,7235
bermuda_short,SPO,2021-09-12,55430
bermuda_short,SPO,2018-04-15,10950
bermuda_short,SPO,2022-04-03,30170
bermuda_short,SPO,2021-07-04,13315
bermuda_short,SPO,2017-10-01,29940
bermuda_short,SPO,2021-10-17,52015
bermuda_short,NOR,2018-12-09,89580
bermuda_short,NOR,2021-11-28,103210
bermuda_short,NOR,2018-03-04,24650
bermuda_short,NOR,2017-06-25,30045
bermuda_short,NOR,2022-04-17,45220
bermuda_short,NOR,2022-12-04,75975
bermuda_short,NOR,2017-02-05,38910
bermuda_short,NOR,2018-11-25,48550
bermuda_short,NOR,2017-07-02,33800
bermuda_short,NOR,2019-02-17,61715
bermuda_short,NOR,2022-12-25,105980
bermuda_short,SUL,2020-08-23,1535
bermuda_short,SUL,2022-02-13,22393
bermuda_short,SUL,2020-09-13,3319
bermuda_short,SUL,2019-01-13,22888
bermuda_short,SUL,2018-11-18,32447
bermuda_short,SUL,2018-01-14,20966
bermuda_short,RIO,2022-07-17,68065
bermuda_short,RIO,2018-10-14,53382
bermuda_short,RIO,2017-05-14,23841
bermuda_short,RIO,2017-11-26,69210
bermuda_short,RIO,2022-12-25,140798
bermuda_short,RIO,2021-01-17,74905
bermuda_short,RIO,2019-09-08,64875
bermuda_short,RIO,2018-04-15,24546
bermuda_short,RIO,2020-07-19,48088
bermuda_short,NOR,2021-01-31,47740
bermuda_short,SUL,2019-07-07,468
bermuda_short,URU,2022-11-13,7380
bermuda_short,URU,2020-08-09,305
bermuda_short,URU,2021-04-11,90
bermuda_short,SUL,2020-08-02,700
bermuda_short,URU,2018-05-20,75
bermuda_short,URU,2018-10-28,1320
bermuda_short,W,2022-07-03,25535
bermuda_short,W,2019-12-08,16465
bermuda_short,W,2018-07-29,2075
bermuda_short,W,2019-03-24,2310
bermuda_short,W,2019-04-07,3995
bermuda_short,W,2018-12-02,9925
bermuda_short,W,2019-05-05,5190
bermuda_short,W,2022-06-12,12555
bermuda_short,W,2019-01-20,5490
bermuda_short,W,2017-05-21,2485
bermuda_short,URU,2018-01-14,3345
bermuda_short,URU,2019-05-19,45
bermuda_short,ARG,2022-07-31,40
bermuda_short,ARG,2022-10-02,965
bermuda_short,ARG,2021-11-28,1465
bermuda_short,ARG,2021-01-03,30
bermuda_short,ARG,2020-02-16,565
bermuda_short,ARG,2020-10-04,715
bermuda_short,ARG,2021-02-07,85
bermuda_short,ARG,2022-01-16,900
bermuda_short,ARG,2020-08-09,25
bermuda_short,ARG,2020-07-12,0
bermuda_short,SPO,2019-10-20,51115
bermuda_short,SPO,2017-05-28,14720
bermuda_short,SPO,2018-10-21,32025
bermuda_short,SPO,2022-07-31,19544
bermuda_short,SPO,2018-12-16,231585
bermuda_short,SPO,2018-02-11,26665
bermuda_short,SPO,2018-08-05,9005
bermuda_short,SPO,2022-03-06,60980
bermuda_short,SPO,2018-09-02,31590
bermuda_short,SPO,2022-06-12,8540
bermuda_short,NOR,2020-01-26,43095
bermuda_short,NOR,2020-08-09,55670
bermuda_short,NOR,2019-11-10,54915
bermuda_short,NOR,2022-06-19,60675
bermuda_short,NOR,2019-07-07,56890
bermuda_short,NOR,2018-02-11,20240
bermuda_short,SUL,2021-01-17,24707
bermuda_short,SUL,2018-11-11,39086
bermuda_short,SUL,2022-12-04,69253
bermuda_short,SUL,2022-11-20,32360
bermuda_short,SUL,2019-11-17,35901
bermuda_short,SUL,2017-07-09,4150
bermuda_short,SUL,2017-12-24,88332
bermuda_short,SUL,2020-08-16,419
bermuda_short,SUL,2018-03-11,4054
bermuda_short,SUL,2020-11-01,30005
bermuda_short,RIO,2022-02-27,100577
bermuda_short,RIO,2022-01-09,70619
bermuda_short,RIO,2018-11-18,66211
bermuda_short,RIO,2020-02-16,110013
bermuda_short,RIO,2020-11-22,130559
bermuda_short,RIO,2021-09-05,96653
bermuda_short,RIO,2022-06-19,37818
bermuda_short,RIO,2018-08-19,32195
bermuda_short,RIO,2021-11-07,108113
bermuda_short,RIO,2019-01-27,56363
bermuda_short,RIO,2020-11-29,153385
bermuda_short,RIO,2017-01-29,42776
bermuda_short,RIO,2022-04-24,49720
bermuda_short,RIO,2019-03-24,32763
bermuda_short,RIO,2022-10-16,53010
bermuda_short,RIO,2017-01-15,52491
bermuda_short,SUL,2022-07-24,677
bermuda_short,URU,2021-10-10,3390
bermuda_short,URU,2022-08-28,960
bermuda_short,URU,2022-10-09,2480
bermuda_short,URU,2018-05-13,60
bermuda_short,URU,2019-04-14,155
bermuda_short,URU,2018-11-04,2010
bermuda_short,W,2019-11-17,12390
bermuda_short,W,2021-05-09,9635
bermuda_short,W,2021-03-21,9955
bermuda_short,W,2018-11-18,7130
bermuda_short,W,2017-07-09,2040
bermuda_short,W,2018-02-18,1905
bermuda_short,W,2022-03-06,25575
bermuda_short,W,2017-12-24,6025
bermuda_short,W,2022-04-10,17520
bermuda_short,ARG,2022-07-10,30
bermuda_short,ARG,2021-04-25,30
bermuda_short,SPO,2019-03-03,28705
bermuda_short,SPO,2022-09-04,32552
bermuda_short,SPO,2021-05-02,23570
bermuda_short,SPO,2017-07-23,18925
bermuda_short,SPO,2021-08-01,14440
bermuda_short,SPO,2022-12-25,142678
bermuda_short,SPO,2019-01-13,46700
bermuda_short,SPO,2019-11-17,70340
bermuda_short,NOR,2018-01-14,46100
bermuda_short,NOR,2017-03-26,26790
bermuda_short,NOR,2017-12-24,128005
bermuda_short,NOR,2022-07-31,46480
bermuda_short,NOR,2022-01-16,49755
bermuda_short,NOR,2022-04-24,42325
bermuda_short,NOR,2020-09-06,55550
bermuda_short,NOR,2020-07-26,50195
bermuda_short,NOR,2021-04-25,48780
bermuda_short,SUL,2022-06-26,202
bermuda_short,SUL,2022-11-13,33910
bermuda_short,SUL,2020-01-26,22033
bermuda_short,SUL,2022-04-17,636
bermuda_short,SUL,2018-09-16,10489
bermuda_short,RIO,2021-10-31,105584
bermuda_short,RIO,2017-04-16,34029
bermuda_short,RIO,2018-07-01,40278
bermuda_short,URU,2022-12-18,26735
bermuda_short,URU,2020-06-07,20
bermuda_short,URU,2022-04-24,10
bermuda_short,URU,2019-11-17,2955
bermuda_short,URU,2018-09-09,300
bermuda_short,URU,2018-10-14,1925
bermuda_short,W,2017-01-29,2480
bermuda_short,W,2019-12-22,8260
bermuda_short,W,2021-05-02,9905
bermuda_short,W,2020-02-23,4865
bermuda_short,W,2020-10-25,15690
bermuda_short,W,2022-10-02,12690
bermuda_short,W,2022-03-13,23345
bermuda_short,URU,2021-06-20,65
bermuda_short,ARG,2022-04-17,80
bermuda_short,ARG,2020-09-20,580
bermuda_short,ARG,2022-01-30,275
bermuda_short,ARG,2021-08-08,165
bermuda_short,ARG,2022-05-29,25
bermuda_short,ARG,2022-08-07,115
bermuda_short,ARG,2022-04-03,85
bermuda_short,SPO,2022-10-16,37619
